"author" "date" "body"
"467" "MooseandSquirrel" 2014-04-07 " in my opinion its a bigger scandal than jamie and cerseis twincest "
"468" "themanlikedave" 2014-04-07 " looks like tyrion and shae have been rumbled "
"469" "MooseandSquirrel" 2014-04-07 " i mentioned that this chapter had quite a history its true the first draft was written more than a decade ago originally it was intended to be the opening arya chapter after the infamous five year gap her first appearance in a dance with dragons as initially conceived georges blog "
"470" "mixxy1" 2014-04-07 " sounds made up doesnt it cant believe no ones talking about it "
"471" "Foxy888" 2014-04-07 " you have a womans hand you know the one on the fire "
"472" "MooseandSquirrel" 2014-04-07 " i did not see it coming i still dont "
"473" "mixxy1" 2014-04-07 " cant believe stannis turn out to be gay just like his little brother amazing twist "
"474" "PrincipalOfTheLine" 2014-04-07 " tyrion should inherit as jaime renounced his titles when he joined the kingsguard and cersei is a woman but i think tywin is definitiely one of those people who thinks the rules dont apply to him a gold hand would be a nightmare youd absentmindingly scratch your bum and end up going the full renly "
"475" "setekh" 2014-04-07 " i think weve past the point at which the good guys have bad things happen to them and have now reached the point at which the evil of the bad guys comes back to haunt them jamie  hes based his life on his relationship with his sister and his prowess as a warrior and he finds that both things are now gone or going cersei  she hoped she would finally come into her own after robert died but she finds that the role of queen is taken up by a younger woman while she is forced to marry someone she cant stand tyrion  despite his disgust at his familys crimes he has never been willing to turn his back on them but now he finds them increasingly turning their backs on him helping preserve his familys power at the battle of blackwater seems to have gotten him nothing but more contempt tywin  his older son refuses to follow in his footsteps and hes left with a daughter whose behavior is a public scandal and a younger son who is his lawful heir but whom he despises hed rather see casterly rock destroyed than turned over to tyrion but what choice does he have readers of the book know theres more grief in store for the lannisters "
"476" "FormicaAtomica" 2014-04-07 " cooold bloooded tywin is too much "
"477" "boleyngroupie" 2014-04-07 " i wonder how many episodes it will take to get to the next big death it will be a doozy ive been waiting a year to see jon snow again i was not disappointed hes coming into his own him and dany on the throne "
"478" "Sammed" 2014-04-07 " actually in the books the hound is driven by sibling rivalry his older brother gregor aka the mountain the show touches upon how gregor is laying waste to the countryside and mind you gregor is the reason the hound has half his face burnt off its not a coincidence that the show touched upon moral codes with the hound because this will resurface later on "
"479" "sydneysider28" 2014-04-07 " i guess tywin doesnt think that heirs of tyrion could inherit and joffrey is already king he wants jaime to do what he wants as tyrion and cersei already are one other thing dont you think a gold hand would be quite heavy might not be too practical "
"480" "MooseandSquirrel" 2014-04-07 " dany what a beautiful blue rose you got there "
"481" "hozho" 2014-04-07 " i understand that if hear any more words come pouring out your cnt mouth im gonna have to eat every fuckin chicken in this room you lived your life for the king you gonna die for some chickens someone is "
"482" "HonestIago" 2014-04-07 " the starks lost a sword the starks regained a sword the war is over the countryside is burning and there are cannibals loose damn it i love game of thrones "
"483" "CaptainEllie" 2014-04-07 " pretty sure cersei called margaery something stronger than a witch "
